commit,refactoring_type,description,file_path,class
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeEvents(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeEvents(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeEvents(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeEvents(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeEvents(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeTechInfo(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeTechInfo(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeTechInfo(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeTechInfo(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeTechInfo(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeTechInfo(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeTechInfo(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeTechInfo(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeTechInfo(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeTechInfo(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeTechInfo(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeTechInfo(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeTechInfo(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeTechInfo(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeTechInfo(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeTechInfo(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeTechInfo(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeTechInfo(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeTechInfo(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeTechInfo(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeTechInfo(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeTechInfo(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeGpsData(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeGpsData(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeGpsData(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeGpsData(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeGpsData(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeGpsData(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeGpsData(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeGpsData(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeGpsData(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeGpsData(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeGpsData(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeGpsData(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeGpsData(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeGpsData(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeGpsData(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeGpsData(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeGpsData(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeGpsData(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeGpsData(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeGpsData(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeGpsData(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeGpsData(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeGpsData(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeGpsData(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Extract Method,"Extract Method private decodeGpsData(position Position, buf ByteBuf) : void extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Rename Variable,"Rename Variable subtype : int to type : int in method private decodeTechInfo(position Position, buf ByteBuf) : void from class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Rename Variable,"Rename Variable subtype : int to type : int in method private decodeTechInfo(position Position, buf ByteBuf) : void from class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
132f619e996328c6fcb68d824b63edba69c8a2d6,Rename Variable,"Rename Variable subtype : int to type : int in method private decodeTechInfo(position Position, buf ByteBuf) : void from class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
9e41b5f94063fa9f40725d115d16b9a2c1842720,Rename Attribute,Rename Attribute PATTERN_HEARTBEAT : Pattern to PATTERN_CP01 : Pattern in class org.traccar.protocol.TrvProtocolDecoder,src/main/java/org/traccar/protocol/TrvProtocolDecoder.java,org.traccar.protocol.TrvProtocolDecoder
9e41b5f94063fa9f40725d115d16b9a2c1842720,Rename Attribute,Rename Attribute PATTERN_LBS : Pattern to PATTERN_AP02 : Pattern in class org.traccar.protocol.TrvProtocolDecoder,src/main/java/org/traccar/protocol/TrvProtocolDecoder.java,org.traccar.protocol.TrvProtocolDecoder
7b3fda2da562ce7b259a232bf9fc5f519c138283,Remove Thrown Exception Type,Remove Thrown Exception Type SQLException in method public testCalendar() : void from class org.traccar.calendar.CalendarTest,src/test/java/org/traccar/calendar/CalendarTest.java,src.test.java.org.traccar.calendar.CalendarTest
8e4e92f84f149ec9f9da6dd601fab06ed55c544c,Change Return Type,Change Return Type Collection<Period> to Set<Period> in method public findPeriods(date Date) : Set<Period> from class org.traccar.model.Calendar,src/main/java/org/traccar/model/Calendar.java,org.traccar.model.Calendar
8e4e92f84f149ec9f9da6dd601fab06ed55c544c,Change Return Type,Change Return Type Collection<Period> to Set<Period> in method public findPeriods(date Date) : Set<Period> from class org.traccar.model.Calendar,src/main/java/org/traccar/model/Calendar.java,org.traccar.model.Calendar
8da81efe902ceb9a106dff15ce44638c6be1eecc,Extract Variable,Extract Variable unwrapped : Throwable in method public run(configFile String) : void from class org.traccar.Main,src/main/java/org/traccar/Main.java,org.traccar.Main
8da81efe902ceb9a106dff15ce44638c6be1eecc,Extract Variable,Extract Variable unwrapped : Throwable in method public run(configFile String) : void from class org.traccar.Main,src/main/java/org/traccar/Main.java,org.traccar.Main
c2993f0451749f3b127aa64892eb3db60360a4b6,Extract Variable,Extract Variable value : String in method public getBoolean(key ConfigKey<Boolean>) : boolean from class org.traccar.config.Config,src/main/java/org/traccar/config/Config.java,org.traccar.config.Config
c2993f0451749f3b127aa64892eb3db60360a4b6,Extract Variable,Extract Variable value : String in method public getBoolean(key ConfigKey<Boolean>) : boolean from class org.traccar.config.Config,src/main/java/org/traccar/config/Config.java,org.traccar.config.Config
5d647be37332790aab41731d52e8dcadac9d5eb4,Add Parameter,"Add Parameter last : Position in method private filterDailyLimit(position Position, last Position) : boolean from class org.traccar.handler.FilterHandler",src/main/java/org/traccar/handler/FilterHandler.java,org.traccar.handler.FilterHandler
5d647be37332790aab41731d52e8dcadac9d5eb4,Add Parameter,"Add Parameter last : Position in method private filterDailyLimit(position Position, last Position) : boolean from class org.traccar.handler.FilterHandler",src/main/java/org/traccar/handler/FilterHandler.java,org.traccar.handler.FilterHandler
49483e0420ca8c7ff1afb31dacc7a427f93c7a3a,Add Parameter,"Add Parameter loginService : LoginService in method public AsyncSocketServlet(config Config, objectMapper ObjectMapper, connectionManager ConnectionManager, storage Storage, loginService LoginService) from class org.traccar.api.AsyncSocketServlet",src/main/java/org/traccar/api/AsyncSocketServlet.java,org.traccar.api.AsyncSocketServlet
49483e0420ca8c7ff1afb31dacc7a427f93c7a3a,Add Parameter,"Add Parameter loginService : LoginService in method public AsyncSocketServlet(config Config, objectMapper ObjectMapper, connectionManager ConnectionManager, storage Storage, loginService LoginService) from class org.traccar.api.AsyncSocketServlet",src/main/java/org/traccar/api/AsyncSocketServlet.java,org.traccar.api.AsyncSocketServlet
