commit,refactoring_type,description,file_path,class
b2824862bb72e7521a61d047235d2dc8ac4c52cd,Extract Method,"Extract Method private decode80(channel Channel, remoteAddress SocketAddress, buf ByteBuf) : Position extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.TramigoProtocolDecoder",src/main/java/org/traccar/protocol/TramigoProtocolDecoder.java,org.traccar.protocol.TramigoProtocolDecoder
b2824862bb72e7521a61d047235d2dc8ac4c52cd,Extract Method,"Extract Method private decode80(channel Channel, remoteAddress SocketAddress, buf ByteBuf) : Position extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.TramigoProtocolDecoder",src/main/java/org/traccar/protocol/TramigoProtocolDecoder.java,org.traccar.protocol.TramigoProtocolDecoder
b2824862bb72e7521a61d047235d2dc8ac4c52cd,Extract Method,"Extract Method private decode80(channel Channel, remoteAddress SocketAddress, buf ByteBuf) : Position extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.TramigoProtocolDecoder",src/main/java/org/traccar/protocol/TramigoProtocolDecoder.java,org.traccar.protocol.TramigoProtocolDecoder
b2824862bb72e7521a61d047235d2dc8ac4c52cd,Extract Method,"Extract Method private decode80(channel Channel, remoteAddress SocketAddress, buf ByteBuf) : Position extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.TramigoProtocolDecoder",src/main/java/org/traccar/protocol/TramigoProtocolDecoder.java,org.traccar.protocol.TramigoProtocolDecoder
b2824862bb72e7521a61d047235d2dc8ac4c52cd,Extract Method,"Extract Method private decode80(channel Channel, remoteAddress SocketAddress, buf ByteBuf) : Position extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.TramigoProtocolDecoder",src/main/java/org/traccar/protocol/TramigoProtocolDecoder.java,org.traccar.protocol.TramigoProtocolDecoder
b2824862bb72e7521a61d047235d2dc8ac4c52cd,Extract Method,"Extract Method private decode80(channel Channel, remoteAddress SocketAddress, buf ByteBuf) : Position extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.TramigoProtocolDecoder",src/main/java/org/traccar/protocol/TramigoProtocolDecoder.java,org.traccar.protocol.TramigoProtocolDecoder
b2824862bb72e7521a61d047235d2dc8ac4c52cd,Extract Method,"Extract Method private decode80(channel Channel, remoteAddress SocketAddress, buf ByteBuf) : Position extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.TramigoProtocolDecoder",src/main/java/org/traccar/protocol/TramigoProtocolDecoder.java,org.traccar.protocol.TramigoProtocolDecoder
b2824862bb72e7521a61d047235d2dc8ac4c52cd,Extract Method,"Extract Method private decode80(channel Channel, remoteAddress SocketAddress, buf ByteBuf) : Position extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.TramigoProtocolDecoder",src/main/java/org/traccar/protocol/TramigoProtocolDecoder.java,org.traccar.protocol.TramigoProtocolDecoder
b2824862bb72e7521a61d047235d2dc8ac4c52cd,Extract Method,"Extract Method private decode80(channel Channel, remoteAddress SocketAddress, buf ByteBuf) : Position extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.TramigoProtocolDecoder",src/main/java/org/traccar/protocol/TramigoProtocolDecoder.java,org.traccar.protocol.TramigoProtocolDecoder
b2824862bb72e7521a61d047235d2dc8ac4c52cd,Extract Method,"Extract Method private decode80(channel Channel, remoteAddress SocketAddress, buf ByteBuf) : Position extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.TramigoProtocolDecoder",src/main/java/org/traccar/protocol/TramigoProtocolDecoder.java,org.traccar.protocol.TramigoProtocolDecoder
b2824862bb72e7521a61d047235d2dc8ac4c52cd,Extract Method,"Extract Method private decode80(channel Channel, remoteAddress SocketAddress, buf ByteBuf) : Position extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.TramigoProtocolDecoder",src/main/java/org/traccar/protocol/TramigoProtocolDecoder.java,org.traccar.protocol.TramigoProtocolDecoder
b2824862bb72e7521a61d047235d2dc8ac4c52cd,Extract Method,"Extract Method private decode80(channel Channel, remoteAddress SocketAddress, buf ByteBuf) : Position extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.TramigoProtocolDecoder",src/main/java/org/traccar/protocol/TramigoProtocolDecoder.java,org.traccar.protocol.TramigoProtocolDecoder
b2824862bb72e7521a61d047235d2dc8ac4c52cd,Extract Method,"Extract Method private decode80(channel Channel, remoteAddress SocketAddress, buf ByteBuf) : Position extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.TramigoProtocolDecoder",src/main/java/org/traccar/protocol/TramigoProtocolDecoder.java,org.traccar.protocol.TramigoProtocolDecoder
b2824862bb72e7521a61d047235d2dc8ac4c52cd,Extract Method,"Extract Method private decode80(channel Channel, remoteAddress SocketAddress, buf ByteBuf) : Position extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.TramigoProtocolDecoder",src/main/java/org/traccar/protocol/TramigoProtocolDecoder.java,org.traccar.protocol.TramigoProtocolDecoder
b2824862bb72e7521a61d047235d2dc8ac4c52cd,Extract Method,"Extract Method private decode80(channel Channel, remoteAddress SocketAddress, buf ByteBuf) : Position extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.TramigoProtocolDecoder",src/main/java/org/traccar/protocol/TramigoProtocolDecoder.java,org.traccar.protocol.TramigoProtocolDecoder
b2824862bb72e7521a61d047235d2dc8ac4c52cd,Extract Method,"Extract Method private decode80(channel Channel, remoteAddress SocketAddress, buf ByteBuf) : Position extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.TramigoProtocolDecoder",src/main/java/org/traccar/protocol/TramigoProtocolDecoder.java,org.traccar.protocol.TramigoProtocolDecoder
b2824862bb72e7521a61d047235d2dc8ac4c52cd,Extract Method,"Extract Method private decode80(channel Channel, remoteAddress SocketAddress, buf ByteBuf) : Position extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.TramigoProtocolDecoder",src/main/java/org/traccar/protocol/TramigoProtocolDecoder.java,org.traccar.protocol.TramigoProtocolDecoder
b2824862bb72e7521a61d047235d2dc8ac4c52cd,Extract Method,"Extract Method private decode80(channel Channel, remoteAddress SocketAddress, buf ByteBuf) : Position extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.TramigoProtocolDecoder",src/main/java/org/traccar/protocol/TramigoProtocolDecoder.java,org.traccar.protocol.TramigoProtocolDecoder
b2824862bb72e7521a61d047235d2dc8ac4c52cd,Extract Method,"Extract Method private decode80(channel Channel, remoteAddress SocketAddress, buf ByteBuf) : Position extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.TramigoProtocolDecoder",src/main/java/org/traccar/protocol/TramigoProtocolDecoder.java,org.traccar.protocol.TramigoProtocolDecoder
b2824862bb72e7521a61d047235d2dc8ac4c52cd,Extract Method,"Extract Method private decode80(channel Channel, remoteAddress SocketAddress, buf ByteBuf) : Position extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.TramigoProtocolDecoder",src/main/java/org/traccar/protocol/TramigoProtocolDecoder.java,org.traccar.protocol.TramigoProtocolDecoder
b2824862bb72e7521a61d047235d2dc8ac4c52cd,Extract Method,"Extract Method private decode80(channel Channel, remoteAddress SocketAddress, buf ByteBuf) : Position extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.TramigoProtocolDecoder",src/main/java/org/traccar/protocol/TramigoProtocolDecoder.java,org.traccar.protocol.TramigoProtocolDecoder
b2824862bb72e7521a61d047235d2dc8ac4c52cd,Extract Method,"Extract Method private decode80(channel Channel, remoteAddress SocketAddress, buf ByteBuf) : Position extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.TramigoProtocolDecoder",src/main/java/org/traccar/protocol/TramigoProtocolDecoder.java,org.traccar.protocol.TramigoProtocolDecoder
b2824862bb72e7521a61d047235d2dc8ac4c52cd,Extract Method,"Extract Method private decode80(channel Channel, remoteAddress SocketAddress, buf ByteBuf) : Position extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.TramigoProtocolDecoder",src/main/java/org/traccar/protocol/TramigoProtocolDecoder.java,org.traccar.protocol.TramigoProtocolDecoder
b2824862bb72e7521a61d047235d2dc8ac4c52cd,Extract Method,"Extract Method private decode80(channel Channel, remoteAddress SocketAddress, buf ByteBuf) : Position extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.TramigoProtocolDecoder",src/main/java/org/traccar/protocol/TramigoProtocolDecoder.java,org.traccar.protocol.TramigoProtocolDecoder
b2824862bb72e7521a61d047235d2dc8ac4c52cd,Extract Method,"Extract Method private decode80(channel Channel, remoteAddress SocketAddress, buf ByteBuf) : Position extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.TramigoProtocolDecoder",src/main/java/org/traccar/protocol/TramigoProtocolDecoder.java,org.traccar.protocol.TramigoProtocolDecoder
b2824862bb72e7521a61d047235d2dc8ac4c52cd,Extract Method,"Extract Method private decode80(channel Channel, remoteAddress SocketAddress, buf ByteBuf) : Position extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.TramigoProtocolDecoder",src/main/java/org/traccar/protocol/TramigoProtocolDecoder.java,org.traccar.protocol.TramigoProtocolDecoder
b2824862bb72e7521a61d047235d2dc8ac4c52cd,Extract Method,"Extract Method private decode80(channel Channel, remoteAddress SocketAddress, buf ByteBuf) : Position extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.TramigoProtocolDecoder",src/main/java/org/traccar/protocol/TramigoProtocolDecoder.java,org.traccar.protocol.TramigoProtocolDecoder
b2824862bb72e7521a61d047235d2dc8ac4c52cd,Extract Method,"Extract Method private decode80(channel Channel, remoteAddress SocketAddress, buf ByteBuf) : Position extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.TramigoProtocolDecoder",src/main/java/org/traccar/protocol/TramigoProtocolDecoder.java,org.traccar.protocol.TramigoProtocolDecoder
b2824862bb72e7521a61d047235d2dc8ac4c52cd,Extract Method,"Extract Method private decode80(channel Channel, remoteAddress SocketAddress, buf ByteBuf) : Position extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.TramigoProtocolDecoder",src/main/java/org/traccar/protocol/TramigoProtocolDecoder.java,org.traccar.protocol.TramigoProtocolDecoder
b2824862bb72e7521a61d047235d2dc8ac4c52cd,Extract Method,"Extract Method private decode80(channel Channel, remoteAddress SocketAddress, buf ByteBuf) : Position extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.TramigoProtocolDecoder",src/main/java/org/traccar/protocol/TramigoProtocolDecoder.java,org.traccar.protocol.TramigoProtocolDecoder
b2824862bb72e7521a61d047235d2dc8ac4c52cd,Extract Method,"Extract Method private decode80(channel Channel, remoteAddress SocketAddress, buf ByteBuf) : Position extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.TramigoProtocolDecoder",src/main/java/org/traccar/protocol/TramigoProtocolDecoder.java,org.traccar.protocol.TramigoProtocolDecoder
b2824862bb72e7521a61d047235d2dc8ac4c52cd,Extract Method,"Extract Method private decode80(channel Channel, remoteAddress SocketAddress, buf ByteBuf) : Position extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.TramigoProtocolDecoder",src/main/java/org/traccar/protocol/TramigoProtocolDecoder.java,org.traccar.protocol.TramigoProtocolDecoder
b2824862bb72e7521a61d047235d2dc8ac4c52cd,Extract Method,"Extract Method private decode80(channel Channel, remoteAddress SocketAddress, buf ByteBuf) : Position extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.TramigoProtocolDecoder",src/main/java/org/traccar/protocol/TramigoProtocolDecoder.java,org.traccar.protocol.TramigoProtocolDecoder
b2824862bb72e7521a61d047235d2dc8ac4c52cd,Extract Method,"Extract Method private decode80(channel Channel, remoteAddress SocketAddress, buf ByteBuf) : Position extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.TramigoProtocolDecoder",src/main/java/org/traccar/protocol/TramigoProtocolDecoder.java,org.traccar.protocol.TramigoProtocolDecoder
02d073d6900c401f83493380df3093d72f4d5cf2,Inline Attribute,Inline Attribute public AUTHORIZATION_HEADER : String in class org.traccar.api.security.SecurityRequestFilter,src/main/java/org/traccar/api/security/SecurityRequestFilter.java,org.traccar.api.security.SecurityRequestFilter
02d073d6900c401f83493380df3093d72f4d5cf2,Inline Attribute,Inline Attribute public BASIC_REALM : String in class org.traccar.api.security.SecurityRequestFilter,src/main/java/org/traccar/api/security/SecurityRequestFilter.java,org.traccar.api.security.SecurityRequestFilter
02d073d6900c401f83493380df3093d72f4d5cf2,Inline Attribute,Inline Attribute public WWW_AUTHENTICATE : String in class org.traccar.api.security.SecurityRequestFilter,src/main/java/org/traccar/api/security/SecurityRequestFilter.java,org.traccar.api.security.SecurityRequestFilter
9ceecf357132989390e8bb18160338b27539eaaa,Move Code,"Move Code from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object to private decode12(channel Channel, remoteAddress SocketAddress, sentence String, pattern Pattern) : Position in class org.traccar.protocol.TotemProtocolDecoder",src/main/java/org/traccar/protocol/TotemProtocolDecoder.java,org.traccar.protocol.TotemProtocolDecoder
9ceecf357132989390e8bb18160338b27539eaaa,Move Code,"Move Code from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object to private decode12(channel Channel, remoteAddress SocketAddress, sentence String, pattern Pattern) : Position in class org.traccar.protocol.TotemProtocolDecoder",src/main/java/org/traccar/protocol/TotemProtocolDecoder.java,org.traccar.protocol.TotemProtocolDecoder
9ceecf357132989390e8bb18160338b27539eaaa,Move Code,"Move Code from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object to private decode12(channel Channel, remoteAddress SocketAddress, sentence String, pattern Pattern) : Position in class org.traccar.protocol.TotemProtocolDecoder",src/main/java/org/traccar/protocol/TotemProtocolDecoder.java,org.traccar.protocol.TotemProtocolDecoder
9ceecf357132989390e8bb18160338b27539eaaa,Move Code,"Move Code from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object to private decode12(channel Channel, remoteAddress SocketAddress, sentence String, pattern Pattern) : Position in class org.traccar.protocol.TotemProtocolDecoder",src/main/java/org/traccar/protocol/TotemProtocolDecoder.java,org.traccar.protocol.TotemProtocolDecoder
9ceecf357132989390e8bb18160338b27539eaaa,Move Code,"Move Code from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object to private decode12(channel Channel, remoteAddress SocketAddress, sentence String, pattern Pattern) : Position in class org.traccar.protocol.TotemProtocolDecoder",src/main/java/org/traccar/protocol/TotemProtocolDecoder.java,org.traccar.protocol.TotemProtocolDecoder
9ceecf357132989390e8bb18160338b27539eaaa,Move Code,"Move Code from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object to private decode12(channel Channel, remoteAddress SocketAddress, sentence String, pattern Pattern) : Position in class org.traccar.protocol.TotemProtocolDecoder",src/main/java/org/traccar/protocol/TotemProtocolDecoder.java,org.traccar.protocol.TotemProtocolDecoder
9ceecf357132989390e8bb18160338b27539eaaa,Move Code,"Move Code from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object to private decode12(channel Channel, remoteAddress SocketAddress, sentence String, pattern Pattern) : Position in class org.traccar.protocol.TotemProtocolDecoder",src/main/java/org/traccar/protocol/TotemProtocolDecoder.java,org.traccar.protocol.TotemProtocolDecoder
9ceecf357132989390e8bb18160338b27539eaaa,Move Code,"Move Code from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object to private decode12(channel Channel, remoteAddress SocketAddress, sentence String, pattern Pattern) : Position in class org.traccar.protocol.TotemProtocolDecoder",src/main/java/org/traccar/protocol/TotemProtocolDecoder.java,org.traccar.protocol.TotemProtocolDecoder
9ceecf357132989390e8bb18160338b27539eaaa,Move Code,"Move Code from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object to private decode12(channel Channel, remoteAddress SocketAddress, sentence String, pattern Pattern) : Position in class org.traccar.protocol.TotemProtocolDecoder",src/main/java/org/traccar/protocol/TotemProtocolDecoder.java,org.traccar.protocol.TotemProtocolDecoder
9ceecf357132989390e8bb18160338b27539eaaa,Move Code,"Move Code from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object to private decode12(channel Channel, remoteAddress SocketAddress, sentence String, pattern Pattern) : Position in class org.traccar.protocol.TotemProtocolDecoder",src/main/java/org/traccar/protocol/TotemProtocolDecoder.java,org.traccar.protocol.TotemProtocolDecoder
9ceecf357132989390e8bb18160338b27539eaaa,Move Code,"Move Code from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object to private decode12(channel Channel, remoteAddress SocketAddress, sentence String, pattern Pattern) : Position in class org.traccar.protocol.TotemProtocolDecoder",src/main/java/org/traccar/protocol/TotemProtocolDecoder.java,org.traccar.protocol.TotemProtocolDecoder
9ceecf357132989390e8bb18160338b27539eaaa,Move Code,"Move Code from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object to private decode3(channel Channel, remoteAddress SocketAddress, sentence String) : Position in class org.traccar.protocol.TotemProtocolDecoder",src/main/java/org/traccar/protocol/TotemProtocolDecoder.java,org.traccar.protocol.TotemProtocolDecoder
9ceecf357132989390e8bb18160338b27539eaaa,Move Code,"Move Code from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object to private decode3(channel Channel, remoteAddress SocketAddress, sentence String) : Position in class org.traccar.protocol.TotemProtocolDecoder",src/main/java/org/traccar/protocol/TotemProtocolDecoder.java,org.traccar.protocol.TotemProtocolDecoder
9ceecf357132989390e8bb18160338b27539eaaa,Move Code,"Move Code from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object to private decode3(channel Channel, remoteAddress SocketAddress, sentence String) : Position in class org.traccar.protocol.TotemProtocolDecoder",src/main/java/org/traccar/protocol/TotemProtocolDecoder.java,org.traccar.protocol.TotemProtocolDecoder
9ceecf357132989390e8bb18160338b27539eaaa,Move Code,"Move Code from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object to private decode3(channel Channel, remoteAddress SocketAddress, sentence String) : Position in class org.traccar.protocol.TotemProtocolDecoder",src/main/java/org/traccar/protocol/TotemProtocolDecoder.java,org.traccar.protocol.TotemProtocolDecoder
9ceecf357132989390e8bb18160338b27539eaaa,Move Code,"Move Code from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object to private decode3(channel Channel, remoteAddress SocketAddress, sentence String) : Position in class org.traccar.protocol.TotemProtocolDecoder",src/main/java/org/traccar/protocol/TotemProtocolDecoder.java,org.traccar.protocol.TotemProtocolDecoder
9ceecf357132989390e8bb18160338b27539eaaa,Move Code,"Move Code from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object to private decode3(channel Channel, remoteAddress SocketAddress, sentence String) : Position in class org.traccar.protocol.TotemProtocolDecoder",src/main/java/org/traccar/protocol/TotemProtocolDecoder.java,org.traccar.protocol.TotemProtocolDecoder
9ceecf357132989390e8bb18160338b27539eaaa,Move Code,"Move Code from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object to private decode3(channel Channel, remoteAddress SocketAddress, sentence String) : Position in class org.traccar.protocol.TotemProtocolDecoder",src/main/java/org/traccar/protocol/TotemProtocolDecoder.java,org.traccar.protocol.TotemProtocolDecoder
9ceecf357132989390e8bb18160338b27539eaaa,Move Code,"Move Code from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object to private decode3(channel Channel, remoteAddress SocketAddress, sentence String) : Position in class org.traccar.protocol.TotemProtocolDecoder",src/main/java/org/traccar/protocol/TotemProtocolDecoder.java,org.traccar.protocol.TotemProtocolDecoder
9ceecf357132989390e8bb18160338b27539eaaa,Move Code,"Move Code from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object to private decode3(channel Channel, remoteAddress SocketAddress, sentence String) : Position in class org.traccar.protocol.TotemProtocolDecoder",src/main/java/org/traccar/protocol/TotemProtocolDecoder.java,org.traccar.protocol.TotemProtocolDecoder
9ceecf357132989390e8bb18160338b27539eaaa,Move Code,"Move Code from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object to private decode4(channel Channel, remoteAddress SocketAddress, sentence String) : Position in class org.traccar.protocol.TotemProtocolDecoder",src/main/java/org/traccar/protocol/TotemProtocolDecoder.java,org.traccar.protocol.TotemProtocolDecoder
9ceecf357132989390e8bb18160338b27539eaaa,Move Code,"Move Code from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object to private decode4(channel Channel, remoteAddress SocketAddress, sentence String) : Position in class org.traccar.protocol.TotemProtocolDecoder",src/main/java/org/traccar/protocol/TotemProtocolDecoder.java,org.traccar.protocol.TotemProtocolDecoder
9ceecf357132989390e8bb18160338b27539eaaa,Move Code,"Move Code from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object to private decode4(channel Channel, remoteAddress SocketAddress, sentence String) : Position in class org.traccar.protocol.TotemProtocolDecoder",src/main/java/org/traccar/protocol/TotemProtocolDecoder.java,org.traccar.protocol.TotemProtocolDecoder
9ceecf357132989390e8bb18160338b27539eaaa,Move Code,"Move Code from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object to private decode4(channel Channel, remoteAddress SocketAddress, sentence String) : Position in class org.traccar.protocol.TotemProtocolDecoder",src/main/java/org/traccar/protocol/TotemProtocolDecoder.java,org.traccar.protocol.TotemProtocolDecoder
9ceecf357132989390e8bb18160338b27539eaaa,Move Code,"Move Code from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object to private decode4(channel Channel, remoteAddress SocketAddress, sentence String) : Position in class org.traccar.protocol.TotemProtocolDecoder",src/main/java/org/traccar/protocol/TotemProtocolDecoder.java,org.traccar.protocol.TotemProtocolDecoder
9ceecf357132989390e8bb18160338b27539eaaa,Move Code,"Move Code from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object to private decode4(channel Channel, remoteAddress SocketAddress, sentence String) : Position in class org.traccar.protocol.TotemProtocolDecoder",src/main/java/org/traccar/protocol/TotemProtocolDecoder.java,org.traccar.protocol.TotemProtocolDecoder
9ceecf357132989390e8bb18160338b27539eaaa,Move Code,"Move Code from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object to private decode4(channel Channel, remoteAddress SocketAddress, sentence String) : Position in class org.traccar.protocol.TotemProtocolDecoder",src/main/java/org/traccar/protocol/TotemProtocolDecoder.java,org.traccar.protocol.TotemProtocolDecoder
9ceecf357132989390e8bb18160338b27539eaaa,Move Code,"Move Code from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object to private decode4(channel Channel, remoteAddress SocketAddress, sentence String) : Position in class org.traccar.protocol.TotemProtocolDecoder",src/main/java/org/traccar/protocol/TotemProtocolDecoder.java,org.traccar.protocol.TotemProtocolDecoder
9ceecf357132989390e8bb18160338b27539eaaa,Move Code,"Move Code from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object to private decode4(channel Channel, remoteAddress SocketAddress, sentence String) : Position in class org.traccar.protocol.TotemProtocolDecoder",src/main/java/org/traccar/protocol/TotemProtocolDecoder.java,org.traccar.protocol.TotemProtocolDecoder
9ceecf357132989390e8bb18160338b27539eaaa,Move Code,"Move Code from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object to private decode4(channel Channel, remoteAddress SocketAddress, sentence String) : Position in class org.traccar.protocol.TotemProtocolDecoder",src/main/java/org/traccar/protocol/TotemProtocolDecoder.java,org.traccar.protocol.TotemProtocolDecoder
9ceecf357132989390e8bb18160338b27539eaaa,Move Code,"Move Code from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object to private decodeObd(channel Channel, remoteAddress SocketAddress, sentence String) : Position in class org.traccar.protocol.TotemProtocolDecoder",src/main/java/org/traccar/protocol/TotemProtocolDecoder.java,org.traccar.protocol.TotemProtocolDecoder
9ceecf357132989390e8bb18160338b27539eaaa,Move Code,"Move Code from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object to private decodeObd(channel Channel, remoteAddress SocketAddress, sentence String) : Position in class org.traccar.protocol.TotemProtocolDecoder",src/main/java/org/traccar/protocol/TotemProtocolDecoder.java,org.traccar.protocol.TotemProtocolDecoder
9ceecf357132989390e8bb18160338b27539eaaa,Move Code,"Move Code from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object to private decodeObd(channel Channel, remoteAddress SocketAddress, sentence String) : Position in class org.traccar.protocol.TotemProtocolDecoder",src/main/java/org/traccar/protocol/TotemProtocolDecoder.java,org.traccar.protocol.TotemProtocolDecoder
9ceecf357132989390e8bb18160338b27539eaaa,Move Code,"Move Code from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object to private decodeObd(channel Channel, remoteAddress SocketAddress, sentence String) : Position in class org.traccar.protocol.TotemProtocolDecoder",src/main/java/org/traccar/protocol/TotemProtocolDecoder.java,org.traccar.protocol.TotemProtocolDecoder
9ceecf357132989390e8bb18160338b27539eaaa,Move Code,"Move Code from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object to private decodeObd(channel Channel, remoteAddress SocketAddress, sentence String) : Position in class org.traccar.protocol.TotemProtocolDecoder",src/main/java/org/traccar/protocol/TotemProtocolDecoder.java,org.traccar.protocol.TotemProtocolDecoder
9ceecf357132989390e8bb18160338b27539eaaa,Move Code,"Move Code from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object to private decodeObd(channel Channel, remoteAddress SocketAddress, sentence String) : Position in class org.traccar.protocol.TotemProtocolDecoder",src/main/java/org/traccar/protocol/TotemProtocolDecoder.java,org.traccar.protocol.TotemProtocolDecoder
9ceecf357132989390e8bb18160338b27539eaaa,Move Code,"Move Code from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object to private decodeObd(channel Channel, remoteAddress SocketAddress, sentence String) : Position in class org.traccar.protocol.TotemProtocolDecoder",src/main/java/org/traccar/protocol/TotemProtocolDecoder.java,org.traccar.protocol.TotemProtocolDecoder
9ceecf357132989390e8bb18160338b27539eaaa,Move Code,"Move Code from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object to private decodeObd(channel Channel, remoteAddress SocketAddress, sentence String) : Position in class org.traccar.protocol.TotemProtocolDecoder",src/main/java/org/traccar/protocol/TotemProtocolDecoder.java,org.traccar.protocol.TotemProtocolDecoder
9ceecf357132989390e8bb18160338b27539eaaa,Move Code,"Move Code from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object to private decodeObd(channel Channel, remoteAddress SocketAddress, sentence String) : Position in class org.traccar.protocol.TotemProtocolDecoder",src/main/java/org/traccar/protocol/TotemProtocolDecoder.java,org.traccar.protocol.TotemProtocolDecoder
