commit,refactoring_type,description,file_path,class
8860d4a7e539bce2af3a144da41a992e91aeb556,Rename Variable,"Rename Variable parser : Parser to index : int in method private decodeIgn(channel Channel, remoteAddress SocketAddress, v String[], type String) : Object from class org.traccar.protocol.Gl200TextProtocolDecoder",src/main/java/org/traccar/protocol/Gl200TextProtocolDecoder.java,org.traccar.protocol.Gl200TextProtocolDecoder
8860d4a7e539bce2af3a144da41a992e91aeb556,Rename Parameter,"Rename Parameter sentence : String to type : String in method private decodeIgn(channel Channel, remoteAddress SocketAddress, v String[], type String) : Object from class org.traccar.protocol.Gl200TextProtocolDecoder",src/main/java/org/traccar/protocol/Gl200TextProtocolDecoder.java,org.traccar.protocol.Gl200TextProtocolDecoder
8860d4a7e539bce2af3a144da41a992e91aeb556,Add Parameter,"Add Parameter v : String[] in method private decodeIgn(channel Channel, remoteAddress SocketAddress, v String[], type String) : Object from class org.traccar.protocol.Gl200TextProtocolDecoder",src/main/java/org/traccar/protocol/Gl200TextProtocolDecoder.java,org.traccar.protocol.Gl200TextProtocolDecoder
8860d4a7e539bce2af3a144da41a992e91aeb556,Add Parameter,"Add Parameter v : String[] in method private decodeIgn(channel Channel, remoteAddress SocketAddress, v String[], type String) : Object from class org.traccar.protocol.Gl200TextProtocolDecoder",src/main/java/org/traccar/protocol/Gl200TextProtocolDecoder.java,org.traccar.protocol.Gl200TextProtocolDecoder
8860d4a7e539bce2af3a144da41a992e91aeb556,Add Thrown Exception Type,"Add Thrown Exception Type ParseException in method private decodeIgn(channel Channel, remoteAddress SocketAddress, v String[], type String) : Object from class org.traccar.protocol.Gl200TextProtocolDecoder",src/main/java/org/traccar/protocol/Gl200TextProtocolDecoder.java,org.traccar.protocol.Gl200TextProtocolDecoder
8860d4a7e539bce2af3a144da41a992e91aeb556,Add Thrown Exception Type,"Add Thrown Exception Type ParseException in method private decodeIgn(channel Channel, remoteAddress SocketAddress, v String[], type String) : Object from class org.traccar.protocol.Gl200TextProtocolDecoder",src/main/java/org/traccar/protocol/Gl200TextProtocolDecoder.java,org.traccar.protocol.Gl200TextProtocolDecoder
c9d9a30375e9e4291b41580cb25719b9f5b9e23b,Change Variable Type,Change Variable Type root : Path to store : FileStore in method public getStorageSpace() : long[] from class org.traccar.helper.Log,src/main/java/org/traccar/helper/Log.java,org.traccar.helper.Log
c9d9a30375e9e4291b41580cb25719b9f5b9e23b,Change Variable Type,Change Variable Type root : Path to store : FileStore in method public getStorageSpace() : long[] from class org.traccar.helper.Log,src/main/java/org/traccar/helper/Log.java,org.traccar.helper.Log
c9d9a30375e9e4291b41580cb25719b9f5b9e23b,Rename Variable,Rename Variable root : Path to store : FileStore in method public getStorageSpace() : long[] from class org.traccar.helper.Log,src/main/java/org/traccar/helper/Log.java,org.traccar.helper.Log
c9d9a30375e9e4291b41580cb25719b9f5b9e23b,Rename Variable,Rename Variable root : Path to store : FileStore in method public getStorageSpace() : long[] from class org.traccar.helper.Log,src/main/java/org/traccar/helper/Log.java,org.traccar.helper.Log
0530bdb6c644d67ed90231e902898e74532ef1b7,Rename Class,Rename Class org.traccar.geocoder.PhotonGeocoder renamed to org.traccar.geocoder.GeocodeJSONGeocoder,src/main/java/org/traccar/geocoder/GeocodeJSONGeocoder.java,org.traccar.geocoder.GeocodeJSONGeocoder
0530bdb6c644d67ed90231e902898e74532ef1b7,Rename Variable,Rename Variable address : Address to geodecoded : Address in method public parseAddress(json JsonObject) : Address from class org.traccar.geocoder.BanGeocoder,src/main/java/org/traccar/geocoder/BanGeocoder.java,org.traccar.geocoder.BanGeocoder
0530bdb6c644d67ed90231e902898e74532ef1b7,Rename Variable,Rename Variable address : Address to geodecoded : Address in method public parseAddress(json JsonObject) : Address from class org.traccar.geocoder.BanGeocoder,src/main/java/org/traccar/geocoder/BanGeocoder.java,org.traccar.geocoder.BanGeocoder
0530bdb6c644d67ed90231e902898e74532ef1b7,Rename Variable,Rename Variable address : Address to geodecoded : Address in method public parseAddress(json JsonObject) : Address from class org.traccar.geocoder.BanGeocoder,src/main/java/org/traccar/geocoder/BanGeocoder.java,org.traccar.geocoder.BanGeocoder
0530bdb6c644d67ed90231e902898e74532ef1b7,Rename Method,Rename Method public testPhoton() : void renamed to public testGeocodeJSON() : void in class org.traccar.geocoder.GeocoderTest,src/test/java/org/traccar/geocoder/GeocoderTest.java,src.test.java.org.traccar.geocoder.GeocoderTest
a12690a6acffb356cc90791159c1cb60161bf1af,Rename Class,Rename Class org.traccar.geocoder.GeocodeJSONGeocoder renamed to org.traccar.geocoder.GeocodeJsonGeocoder,src/main/java/org/traccar/geocoder/GeocodeJsonGeocoder.java,org.traccar.geocoder.GeocodeJsonGeocoder
d47da84d3bfea34266ba83ea8595a7ad9a7031b9,Extract Variable,"Extract Variable event : int in method private decodeStandard(channel Channel, remoteAddress SocketAddress, buf ByteBuf) : List<Position> from class org.traccar.protocol.DmtProtocolDecoder",src/main/java/org/traccar/protocol/DmtProtocolDecoder.java,org.traccar.protocol.DmtProtocolDecoder
d47da84d3bfea34266ba83ea8595a7ad9a7031b9,Extract Variable,"Extract Variable event : int in method private decodeStandard(channel Channel, remoteAddress SocketAddress, buf ByteBuf) : List<Position> from class org.traccar.protocol.DmtProtocolDecoder",src/main/java/org/traccar/protocol/DmtProtocolDecoder.java,org.traccar.protocol.DmtProtocolDecoder
690f734e423a6ebe55b3bef5b7ac42cc734b664f,Encapsulate Attribute,Encapsulate Attribute private messagesStored : int from class org.traccar.database.StatisticsManager,src/main/java/org/traccar/database/StatisticsManager.java,org.traccar.database.StatisticsManager
690f734e423a6ebe55b3bef5b7ac42cc734b664f,Encapsulate Attribute,Encapsulate Attribute private messagesStored : int from class org.traccar.database.StatisticsManager,src/main/java/org/traccar/database/StatisticsManager.java,org.traccar.database.StatisticsManager
690f734e423a6ebe55b3bef5b7ac42cc734b664f,Invert Condition,Invert Condition if(status == 200) to if(status != 200) in method public run() : void from class org.traccar.schedule.TaskHealthCheck,src/main/java/org/traccar/schedule/TaskHealthCheck.java,org.traccar.schedule.TaskHealthCheck
690f734e423a6ebe55b3bef5b7ac42cc734b664f,Invert Condition,Invert Condition if(status == 200) to if(status != 200) in method public run() : void from class org.traccar.schedule.TaskHealthCheck,src/main/java/org/traccar/schedule/TaskHealthCheck.java,org.traccar.schedule.TaskHealthCheck
690f734e423a6ebe55b3bef5b7ac42cc734b664f,Add Parameter,"Add Parameter statisticsManager : StatisticsManager in method public TaskHealthCheck(config Config, client Client, statisticsManager StatisticsManager) from class org.traccar.schedule.TaskHealthCheck",src/main/java/org/traccar/schedule/TaskHealthCheck.java,org.traccar.schedule.TaskHealthCheck
690f734e423a6ebe55b3bef5b7ac42cc734b664f,Add Parameter,"Add Parameter statisticsManager : StatisticsManager in method public TaskHealthCheck(config Config, client Client, statisticsManager StatisticsManager) from class org.traccar.schedule.TaskHealthCheck",src/main/java/org/traccar/schedule/TaskHealthCheck.java,org.traccar.schedule.TaskHealthCheck
b8390005722dd1cdb24d762797ef3f98ebc37755,Remove Method Annotation,"Remove Method Annotation @SuppressWarnings(""deprecation"") in method public exceptionCaught(ctx ChannelHandlerContext, cause Throwable) : void from class org.traccar.WrapperInboundHandler",src/main/java/org/traccar/WrapperInboundHandler.java,org.traccar.WrapperInboundHandler
b8390005722dd1cdb24d762797ef3f98ebc37755,Inline Variable,"Inline Variable host : String in method protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object from class org.traccar.protocol.T55ProtocolDecoder",src/main/java/org/traccar/protocol/T55ProtocolDecoder.java,org.traccar.protocol.T55ProtocolDecoder
2005fd55347816cf4a86b66ae97bc245f53f0bcd,Inline Variable,"Inline Variable response : String in method protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object from class org.traccar.protocol.H02ProtocolDecoder",src/main/java/org/traccar/protocol/H02ProtocolDecoder.java,org.traccar.protocol.H02ProtocolDecoder
864872b2df3e26c94d3a5826f4df504de3cf6c62,Extract Variable,"Extract Variable latitude : double in method private decodeText(sentence String, channel Channel, remoteAddress SocketAddress) : Position from class org.traccar.protocol.H02ProtocolDecoder",src/main/java/org/traccar/protocol/H02ProtocolDecoder.java,org.traccar.protocol.H02ProtocolDecoder
864872b2df3e26c94d3a5826f4df504de3cf6c62,Extract Variable,"Extract Variable latitude : double in method private decodeText(sentence String, channel Channel, remoteAddress SocketAddress) : Position from class org.traccar.protocol.H02ProtocolDecoder",src/main/java/org/traccar/protocol/H02ProtocolDecoder.java,org.traccar.protocol.H02ProtocolDecoder
864872b2df3e26c94d3a5826f4df504de3cf6c62,Extract Variable,"Extract Variable longitude : double in method private decodeText(sentence String, channel Channel, remoteAddress SocketAddress) : Position from class org.traccar.protocol.H02ProtocolDecoder",src/main/java/org/traccar/protocol/H02ProtocolDecoder.java,org.traccar.protocol.H02ProtocolDecoder
864872b2df3e26c94d3a5826f4df504de3cf6c62,Extract Variable,"Extract Variable longitude : double in method private decodeText(sentence String, channel Channel, remoteAddress SocketAddress) : Position from class org.traccar.protocol.H02ProtocolDecoder",src/main/java/org/traccar/protocol/H02ProtocolDecoder.java,org.traccar.protocol.H02ProtocolDecoder
d0536ccbc1b7234784c5e48288bbac00a60ef821,Inline Variable,"Inline Variable response : String in method protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object from class org.traccar.protocol.MeitrackProtocolDecoder",src/main/java/org/traccar/protocol/MeitrackProtocolDecoder.java,org.traccar.protocol.MeitrackProtocolDecoder
d0536ccbc1b7234784c5e48288bbac00a60ef821,Inline Variable,"Inline Variable file : String in method protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object from class org.traccar.protocol.MeitrackProtocolDecoder",src/main/java/org/traccar/protocol/MeitrackProtocolDecoder.java,org.traccar.protocol.MeitrackProtocolDecoder
d0536ccbc1b7234784c5e48288bbac00a60ef821,Inline Variable,"Inline Variable total : int in method protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object from class org.traccar.protocol.MeitrackProtocolDecoder",src/main/java/org/traccar/protocol/MeitrackProtocolDecoder.java,org.traccar.protocol.MeitrackProtocolDecoder
d0536ccbc1b7234784c5e48288bbac00a60ef821,Inline Variable,"Inline Variable current : int in method protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object from class org.traccar.protocol.MeitrackProtocolDecoder",src/main/java/org/traccar/protocol/MeitrackProtocolDecoder.java,org.traccar.protocol.MeitrackProtocolDecoder
d0536ccbc1b7234784c5e48288bbac00a60ef821,Inline Variable,"Inline Variable position : Position in method protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object from class org.traccar.protocol.MeitrackProtocolDecoder",src/main/java/org/traccar/protocol/MeitrackProtocolDecoder.java,org.traccar.protocol.MeitrackProtocolDecoder
d0536ccbc1b7234784c5e48288bbac00a60ef821,Inline Variable,"Inline Variable position : Position in method protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object from class org.traccar.protocol.MeitrackProtocolDecoder",src/main/java/org/traccar/protocol/MeitrackProtocolDecoder.java,org.traccar.protocol.MeitrackProtocolDecoder
d0536ccbc1b7234784c5e48288bbac00a60ef821,Inline Variable,"Inline Variable result : String in method protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object from class org.traccar.protocol.MeitrackProtocolDecoder",src/main/java/org/traccar/protocol/MeitrackProtocolDecoder.java,org.traccar.protocol.MeitrackProtocolDecoder
d0536ccbc1b7234784c5e48288bbac00a60ef821,Inline Variable,Inline Variable data : String in method protected encodeCommand(command Command) : Object from class org.traccar.protocol.RuptelaProtocolEncoder,src/main/java/org/traccar/protocol/RuptelaProtocolEncoder.java,org.traccar.protocol.RuptelaProtocolEncoder
d0536ccbc1b7234784c5e48288bbac00a60ef821,Inline Variable,Inline Variable c : String in method protected encodeCommand(command Command) : Object from class org.traccar.protocol.RuptelaProtocolEncoder,src/main/java/org/traccar/protocol/RuptelaProtocolEncoder.java,org.traccar.protocol.RuptelaProtocolEncoder
d0536ccbc1b7234784c5e48288bbac00a60ef821,Inline Variable,"Inline Variable count : int in method protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object from class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
d0536ccbc1b7234784c5e48288bbac00a60ef821,Inline Variable,"Inline Variable partType : int in method protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object from class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
d0536ccbc1b7234784c5e48288bbac00a60ef821,Inline Variable,"Inline Variable partLength : int in method protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object from class org.traccar.protocol.SnapperProtocolDecoder",src/main/java/org/traccar/protocol/SnapperProtocolDecoder.java,org.traccar.protocol.SnapperProtocolDecoder
d0536ccbc1b7234784c5e48288bbac00a60ef821,Change Return Type,"Change Return Type String to void in method private decodeStatus(position Position, value String) : void from class org.traccar.protocol.XexunProtocolDecoder",src/main/java/org/traccar/protocol/XexunProtocolDecoder.java,org.traccar.protocol.XexunProtocolDecoder
d0536ccbc1b7234784c5e48288bbac00a60ef821,Change Return Type,"Change Return Type String to void in method private decodeStatus(position Position, value String) : void from class org.traccar.protocol.XexunProtocolDecoder",src/main/java/org/traccar/protocol/XexunProtocolDecoder.java,org.traccar.protocol.XexunProtocolDecoder
cf6aa038b7514201ffb89fa26a4ba7d921b8f16f,Change Type Declaration Kind,Change Type Declaration Kind class to record in type org.traccar.model.Pair,src/main/java/org/traccar/model/Pair.java,org.traccar.model.Pair
cf6aa038b7514201ffb89fa26a4ba7d921b8f16f,Add Attribute Modifier,Add Attribute Modifier final in attribute private type : String from class org.traccar.model.Typed,src/main/java/org/traccar/model/Typed.java,org.traccar.model.Typed
cf6aa038b7514201ffb89fa26a4ba7d921b8f16f,Change Type Declaration Kind,Change Type Declaration Kind class to record in type org.traccar.model.Typed,src/main/java/org/traccar/model/Typed.java,org.traccar.model.Typed
cf6aa038b7514201ffb89fa26a4ba7d921b8f16f,Change Type Declaration Kind,Change Type Declaration Kind class to record in type org.traccar.session.ConnectionKey,src/main/java/org/traccar/session/ConnectionKey.java,org.traccar.session.ConnectionKey
cf6aa038b7514201ffb89fa26a4ba7d921b8f16f,Change Type Declaration Kind,Change Type Declaration Kind class to record in type org.traccar.session.cache.CacheKey,src/main/java/org/traccar/session/cache/CacheKey.java,org.traccar.session.cache.CacheKey
b48e4a456f0e44a91d563a8d5b42295e131ebdaf,Inline Variable,"Inline Variable latitude : double in method private decodeText(sentence String, channel Channel, remoteAddress SocketAddress) : Position from class org.traccar.protocol.H02ProtocolDecoder",src/main/java/org/traccar/protocol/H02ProtocolDecoder.java,org.traccar.protocol.H02ProtocolDecoder
b48e4a456f0e44a91d563a8d5b42295e131ebdaf,Inline Variable,"Inline Variable longitude : double in method private decodeText(sentence String, channel Channel, remoteAddress SocketAddress) : Position from class org.traccar.protocol.H02ProtocolDecoder",src/main/java/org/traccar/protocol/H02ProtocolDecoder.java,org.traccar.protocol.H02ProtocolDecoder
b1a8f303c90f087dcefdabfd06c3d312aa1f6212,Remove Parameter,"Remove Parameter dataId : char in method private formatCommand(command Command, dataId char, content String) : Object from class org.traccar.protocol.MeitrackProtocolEncoder",src/main/java/org/traccar/protocol/MeitrackProtocolEncoder.java,org.traccar.protocol.MeitrackProtocolEncoder
50e9eced4a045c6d1e71abc5203b73da9673abc0,Extract Variable,Extract Variable task : var in method public start() : void from class org.traccar.schedule.ScheduleManager,src/main/java/org/traccar/schedule/ScheduleManager.java,org.traccar.schedule.ScheduleManager
50e9eced4a045c6d1e71abc5203b73da9673abc0,Extract Variable,Extract Variable task : var in method public start() : void from class org.traccar.schedule.ScheduleManager,src/main/java/org/traccar/schedule/ScheduleManager.java,org.traccar.schedule.ScheduleManager
50e9eced4a045c6d1e71abc5203b73da9673abc0,Add Parameter,"Add Parameter config : Config in method public ScheduleManager(injector Injector, config Config) from class org.traccar.schedule.ScheduleManager",src/main/java/org/traccar/schedule/ScheduleManager.java,org.traccar.schedule.ScheduleManager
50e9eced4a045c6d1e71abc5203b73da9673abc0,Add Parameter,"Add Parameter config : Config in method public ScheduleManager(injector Injector, config Config) from class org.traccar.schedule.ScheduleManager",src/main/java/org/traccar/schedule/ScheduleManager.java,org.traccar.schedule.ScheduleManager
50e9eced4a045c6d1e71abc5203b73da9673abc0,Extract Superclass,"Extract Superclass org.traccar.schedule.SingleScheduleTask from classes [org.traccar.schedule.TaskDeleteTemporary, org.traccar.schedule.TaskDeviceInactivityCheck, org.traccar.schedule.TaskExpirations, org.traccar.schedule.TaskReports]",src/main/java/org/traccar/schedule/TaskDeleteTemporary.java,org.traccar.schedule.TaskDeleteTemporary
50e9eced4a045c6d1e71abc5203b73da9673abc0,Extract Superclass,"Extract Superclass org.traccar.schedule.SingleScheduleTask from classes [org.traccar.schedule.TaskDeleteTemporary, org.traccar.schedule.TaskDeviceInactivityCheck, org.traccar.schedule.TaskExpirations, org.traccar.schedule.TaskReports]",src/main/java/org/traccar/schedule/TaskDeviceInactivityCheck.java,org.traccar.schedule.TaskDeviceInactivityCheck
50e9eced4a045c6d1e71abc5203b73da9673abc0,Extract Superclass,"Extract Superclass org.traccar.schedule.SingleScheduleTask from classes [org.traccar.schedule.TaskDeleteTemporary, org.traccar.schedule.TaskDeviceInactivityCheck, org.traccar.schedule.TaskExpirations, org.traccar.schedule.TaskReports]",src/main/java/org/traccar/schedule/TaskExpirations.java,org.traccar.schedule.TaskExpirations
50e9eced4a045c6d1e71abc5203b73da9673abc0,Extract Superclass,"Extract Superclass org.traccar.schedule.SingleScheduleTask from classes [org.traccar.schedule.TaskDeleteTemporary, org.traccar.schedule.TaskDeviceInactivityCheck, org.traccar.schedule.TaskExpirations, org.traccar.schedule.TaskReports]",src/main/java/org/traccar/schedule/TaskReports.java,org.traccar.schedule.TaskReports
50e9eced4a045c6d1e71abc5203b73da9673abc0,Extract Superclass,"Extract Superclass org.traccar.schedule.SingleScheduleTask from classes [org.traccar.schedule.TaskDeleteTemporary, org.traccar.schedule.TaskDeviceInactivityCheck, org.traccar.schedule.TaskExpirations, org.traccar.schedule.TaskReports]",src/main/java/org/traccar/schedule/SingleScheduleTask.java,org.traccar.schedule.SingleScheduleTask
1f1edcfb0e7ca5a6daf2a9a251a433062344d680,Add Parameter,"Add Parameter deviceId : long in method public get(userId long, deviceId long) : Collection<User> from class org.traccar.api.resource.UserResource",src/main/java/org/traccar/api/resource/UserResource.java,org.traccar.api.resource.UserResource
1f1edcfb0e7ca5a6daf2a9a251a433062344d680,Add Parameter,"Add Parameter deviceId : long in method public get(userId long, deviceId long) : Collection<User> from class org.traccar.api.resource.UserResource",src/main/java/org/traccar/api/resource/UserResource.java,org.traccar.api.resource.UserResource
4620fc2db16f05bcd3578b4f5a3239b229d7c99f,Change Variable Type,"Change Variable Type quality : int to protocol : byte in method protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object from class org.traccar.protocol.AstraProtocolDecoder",src/main/java/org/traccar/protocol/AstraProtocolDecoder.java,org.traccar.protocol.AstraProtocolDecoder
4620fc2db16f05bcd3578b4f5a3239b229d7c99f,Change Variable Type,"Change Variable Type quality : int to protocol : byte in method protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object from class org.traccar.protocol.AstraProtocolDecoder",src/main/java/org/traccar/protocol/AstraProtocolDecoder.java,org.traccar.protocol.AstraProtocolDecoder
4620fc2db16f05bcd3578b4f5a3239b229d7c99f,Rename Variable,"Rename Variable quality : int to protocol : byte in method protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object from class org.traccar.protocol.AstraProtocolDecoder",src/main/java/org/traccar/protocol/AstraProtocolDecoder.java,org.traccar.protocol.AstraProtocolDecoder
4620fc2db16f05bcd3578b4f5a3239b229d7c99f,Rename Variable,"Rename Variable quality : int to protocol : byte in method protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object from class org.traccar.protocol.AstraProtocolDecoder",src/main/java/org/traccar/protocol/AstraProtocolDecoder.java,org.traccar.protocol.AstraProtocolDecoder
1f6028589096a89fbec98cbe20e609ce6d6c974a,Extract Method,"Extract Method private readImei(buf ByteBuf) : String extracted from private decodeK(channel Channel, remoteAddress SocketAddress, buf ByteBuf) : Object in class org.traccar.protocol.AstraProtocolDecoder",src/main/java/org/traccar/protocol/AstraProtocolDecoder.java,org.traccar.protocol.AstraProtocolDecoder
1f6028589096a89fbec98cbe20e609ce6d6c974a,Extract Method,"Extract Method private readImei(buf ByteBuf) : String extracted from private decodeK(channel Channel, remoteAddress SocketAddress, buf ByteBuf) : Object in class org.traccar.protocol.AstraProtocolDecoder",src/main/java/org/traccar/protocol/AstraProtocolDecoder.java,org.traccar.protocol.AstraProtocolDecoder
1f6028589096a89fbec98cbe20e609ce6d6c974a,Extract Method,"Extract Method private readImei(buf ByteBuf) : String extracted from private decodeK(channel Channel, remoteAddress SocketAddress, buf ByteBuf) : Object in class org.traccar.protocol.AstraProtocolDecoder",src/main/java/org/traccar/protocol/AstraProtocolDecoder.java,org.traccar.protocol.AstraProtocolDecoder
