commit,refactoring_type,description,file_path,class
2eba0bdf8c02036d6761667f0aa022ead9587c11,Extract Variable,"Extract Variable voltage : int in method protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object from class org.traccar.protocol.Tlt2hProtocolDecoder",src/main/java/org/traccar/protocol/Tlt2hProtocolDecoder.java,org.traccar.protocol.Tlt2hProtocolDecoder
2eba0bdf8c02036d6761667f0aa022ead9587c11,Extract Variable,"Extract Variable voltage : int in method protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object from class org.traccar.protocol.Tlt2hProtocolDecoder",src/main/java/org/traccar/protocol/Tlt2hProtocolDecoder.java,org.traccar.protocol.Tlt2hProtocolDecoder
bb8ff944398cd79f2d576f25758ea9dd6c35d384,Remove Thrown Exception Type,"Remove Thrown Exception Type Exception in method protected decodePosition(deviceSession DeviceSession, content String) : Object from class org.traccar.protocol.StartekProtocolDecoder",src/main/java/org/traccar/protocol/StartekProtocolDecoder.java,org.traccar.protocol.StartekProtocolDecoder
bb8ff944398cd79f2d576f25758ea9dd6c35d384,Change Method Access Modifier,"Change Method Access Modifier protected to private in method private decodePosition(deviceSession DeviceSession, content String) : Object from class org.traccar.protocol.StartekProtocolDecoder",src/main/java/org/traccar/protocol/StartekProtocolDecoder.java,org.traccar.protocol.StartekProtocolDecoder
29b8caa047b3b1468eb8b21e76f5df8b5c2f6ddb,Replace Pipeline With Loop,"Replace Pipeline With Loop var services=Stream.of(ServerManager.class,WebServer.class,ScheduleManager.class,BroadcastService.class).map(injector::getInstance).filter(Objects::nonNull).collect(Collectors.toList()); with for(clazz: List.of(ScheduleManager.class,ServerManager.class,WebServer.class,BroadcastService.class)) in method public run(configFile String) : void from class org.traccar.Main",src/main/java/org/traccar/Main.java,org.traccar.Main
29b8caa047b3b1468eb8b21e76f5df8b5c2f6ddb,Replace Pipeline With Loop,"Replace Pipeline With Loop var services=Stream.of(ServerManager.class,WebServer.class,ScheduleManager.class,BroadcastService.class).map(injector::getInstance).filter(Objects::nonNull).collect(Collectors.toList()); with for(clazz: List.of(ScheduleManager.class,ServerManager.class,WebServer.class,BroadcastService.class)) in method public run(configFile String) : void from class org.traccar.Main",src/main/java/org/traccar/Main.java,org.traccar.Main
29b8caa047b3b1468eb8b21e76f5df8b5c2f6ddb,Replace Pipeline With Loop,"Replace Pipeline With Loop var services=Stream.of(ServerManager.class,WebServer.class,ScheduleManager.class,BroadcastService.class).map(injector::getInstance).filter(Objects::nonNull).collect(Collectors.toList()); with for(clazz: List.of(ScheduleManager.class,ServerManager.class,WebServer.class,BroadcastService.class)) in method public run(configFile String) : void from class org.traccar.Main",src/main/java/org/traccar/Main.java,org.traccar.Main
29b8caa047b3b1468eb8b21e76f5df8b5c2f6ddb,Inline Variable,Inline Variable tasks : var in method public start() : void from class org.traccar.schedule.ScheduleManager,src/main/java/org/traccar/schedule/ScheduleManager.java,org.traccar.schedule.ScheduleManager
29b8caa047b3b1468eb8b21e76f5df8b5c2f6ddb,Extract Method,Extract Method private notifyWatchdog() : void extracted from public run() : void in class org.traccar.schedule.TaskHealthCheck,src/main/java/org/traccar/schedule/TaskHealthCheck.java,org.traccar.schedule.TaskHealthCheck
29b8caa047b3b1468eb8b21e76f5df8b5c2f6ddb,Extract Method,Extract Method private notifyWatchdog() : void extracted from public run() : void in class org.traccar.schedule.TaskHealthCheck,src/main/java/org/traccar/schedule/TaskHealthCheck.java,org.traccar.schedule.TaskHealthCheck
29b8caa047b3b1468eb8b21e76f5df8b5c2f6ddb,Extract Method,Extract Method private notifyWatchdog() : void extracted from public run() : void in class org.traccar.schedule.TaskHealthCheck,src/main/java/org/traccar/schedule/TaskHealthCheck.java,org.traccar.schedule.TaskHealthCheck
29b8caa047b3b1468eb8b21e76f5df8b5c2f6ddb,Extract Method,Extract Method private notifyWatchdog() : void extracted from public run() : void in class org.traccar.schedule.TaskHealthCheck,src/main/java/org/traccar/schedule/TaskHealthCheck.java,org.traccar.schedule.TaskHealthCheck
29b8caa047b3b1468eb8b21e76f5df8b5c2f6ddb,Extract Method,Extract Method private notifyWatchdog() : void extracted from public run() : void in class org.traccar.schedule.TaskHealthCheck,src/main/java/org/traccar/schedule/TaskHealthCheck.java,org.traccar.schedule.TaskHealthCheck
29b8caa047b3b1468eb8b21e76f5df8b5c2f6ddb,Extract Method,Extract Method private notifyWatchdog() : void extracted from public run() : void in class org.traccar.schedule.TaskHealthCheck,src/main/java/org/traccar/schedule/TaskHealthCheck.java,org.traccar.schedule.TaskHealthCheck
29b8caa047b3b1468eb8b21e76f5df8b5c2f6ddb,Extract Method,Extract Method private notifyWatchdog() : void extracted from public run() : void in class org.traccar.schedule.TaskHealthCheck,src/main/java/org/traccar/schedule/TaskHealthCheck.java,org.traccar.schedule.TaskHealthCheck
29b8caa047b3b1468eb8b21e76f5df8b5c2f6ddb,Extract Method,Extract Method private notifyWatchdog() : void extracted from public run() : void in class org.traccar.schedule.TaskHealthCheck,src/main/java/org/traccar/schedule/TaskHealthCheck.java,org.traccar.schedule.TaskHealthCheck
c4d2cf73f5a66759f7940ba4c11ec63976c05367,Inline Variable,"Inline Variable timeZone : TimeZone in method private decodeBasic(channel Channel, remoteAddress SocketAddress, buf ByteBuf) : Object from class org.traccar.protocol.Gt06ProtocolDecoder",src/main/java/org/traccar/protocol/Gt06ProtocolDecoder.java,org.traccar.protocol.Gt06ProtocolDecoder
41b5577dd8574309104c880191a35ba3bca600d4,Extract Variable,"Extract Variable inputs1 : int in method protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object from class org.traccar.protocol.RstProtocolDecoder",src/main/java/org/traccar/protocol/RstProtocolDecoder.java,org.traccar.protocol.RstProtocolDecoder
41b5577dd8574309104c880191a35ba3bca600d4,Extract Variable,"Extract Variable inputs1 : int in method protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object from class org.traccar.protocol.RstProtocolDecoder",src/main/java/org/traccar/protocol/RstProtocolDecoder.java,org.traccar.protocol.RstProtocolDecoder
41b5577dd8574309104c880191a35ba3bca600d4,Extract Variable,"Extract Variable inputs2 : int in method protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object from class org.traccar.protocol.RstProtocolDecoder",src/main/java/org/traccar/protocol/RstProtocolDecoder.java,org.traccar.protocol.RstProtocolDecoder
41b5577dd8574309104c880191a35ba3bca600d4,Extract Variable,"Extract Variable inputs2 : int in method protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object from class org.traccar.protocol.RstProtocolDecoder",src/main/java/org/traccar/protocol/RstProtocolDecoder.java,org.traccar.protocol.RstProtocolDecoder
41b5577dd8574309104c880191a35ba3bca600d4,Extract Variable,"Extract Variable inputs3 : int in method protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object from class org.traccar.protocol.RstProtocolDecoder",src/main/java/org/traccar/protocol/RstProtocolDecoder.java,org.traccar.protocol.RstProtocolDecoder
41b5577dd8574309104c880191a35ba3bca600d4,Extract Variable,"Extract Variable inputs3 : int in method protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object from class org.traccar.protocol.RstProtocolDecoder",src/main/java/org/traccar/protocol/RstProtocolDecoder.java,org.traccar.protocol.RstProtocolDecoder
08cb38a2126e91ccde44e9f91d2ad1f149c7e6b5,Change Return Type,Change Return Type User to LoginResult in method public login(token String) : LoginResult from class org.traccar.api.security.LoginService,src/main/java/org/traccar/api/security/LoginService.java,org.traccar.api.security.LoginService
08cb38a2126e91ccde44e9f91d2ad1f149c7e6b5,Change Return Type,Change Return Type User to LoginResult in method public login(token String) : LoginResult from class org.traccar.api.security.LoginService,src/main/java/org/traccar/api/security/LoginService.java,org.traccar.api.security.LoginService
08cb38a2126e91ccde44e9f91d2ad1f149c7e6b5,Change Return Type,"Change Return Type User to LoginResult in method public login(email String, password String, code Integer) : LoginResult from class org.traccar.api.security.LoginService",src/main/java/org/traccar/api/security/LoginService.java,org.traccar.api.security.LoginService
08cb38a2126e91ccde44e9f91d2ad1f149c7e6b5,Change Return Type,"Change Return Type User to LoginResult in method public login(email String, password String, code Integer) : LoginResult from class org.traccar.api.security.LoginService",src/main/java/org/traccar/api/security/LoginService.java,org.traccar.api.security.LoginService
08cb38a2126e91ccde44e9f91d2ad1f149c7e6b5,Change Return Type,"Change Return Type User to LoginResult in method public login(email String, name String, administrator boolean) : LoginResult from class org.traccar.api.security.LoginService",src/main/java/org/traccar/api/security/LoginService.java,org.traccar.api.security.LoginService
08cb38a2126e91ccde44e9f91d2ad1f149c7e6b5,Change Return Type,"Change Return Type User to LoginResult in method public login(email String, name String, administrator boolean) : LoginResult from class org.traccar.api.security.LoginService",src/main/java/org/traccar/api/security/LoginService.java,org.traccar.api.security.LoginService
08cb38a2126e91ccde44e9f91d2ad1f149c7e6b5,Change Variable Type,Change Variable Type user : User to loginResult : LoginResult in method public filter(requestContext ContainerRequestContext) : void from class org.traccar.api.security.SecurityRequestFilter,src/main/java/org/traccar/api/security/SecurityRequestFilter.java,org.traccar.api.security.SecurityRequestFilter
08cb38a2126e91ccde44e9f91d2ad1f149c7e6b5,Change Variable Type,Change Variable Type user : User to loginResult : LoginResult in method public filter(requestContext ContainerRequestContext) : void from class org.traccar.api.security.SecurityRequestFilter,src/main/java/org/traccar/api/security/SecurityRequestFilter.java,org.traccar.api.security.SecurityRequestFilter
08cb38a2126e91ccde44e9f91d2ad1f149c7e6b5,Change Variable Type,Change Variable Type user : User to loginResult : LoginResult in method public filter(requestContext ContainerRequestContext) : void from class org.traccar.api.security.SecurityRequestFilter,src/main/java/org/traccar/api/security/SecurityRequestFilter.java,org.traccar.api.security.SecurityRequestFilter
08cb38a2126e91ccde44e9f91d2ad1f149c7e6b5,Rename Variable,Rename Variable user : User to loginResult : LoginResult in method public filter(requestContext ContainerRequestContext) : void from class org.traccar.api.security.SecurityRequestFilter,src/main/java/org/traccar/api/security/SecurityRequestFilter.java,org.traccar.api.security.SecurityRequestFilter
08cb38a2126e91ccde44e9f91d2ad1f149c7e6b5,Rename Variable,Rename Variable user : User to loginResult : LoginResult in method public filter(requestContext ContainerRequestContext) : void from class org.traccar.api.security.SecurityRequestFilter,src/main/java/org/traccar/api/security/SecurityRequestFilter.java,org.traccar.api.security.SecurityRequestFilter
08cb38a2126e91ccde44e9f91d2ad1f149c7e6b5,Rename Variable,Rename Variable user : User to loginResult : LoginResult in method public filter(requestContext ContainerRequestContext) : void from class org.traccar.api.security.SecurityRequestFilter,src/main/java/org/traccar/api/security/SecurityRequestFilter.java,org.traccar.api.security.SecurityRequestFilter
acdc451e3e2ab94f548f078c4bd49985b3c2f01d,Rename Class,Rename Class org.traccar.api.signature.TokenManager.Data renamed to org.traccar.api.signature.TokenManager.TokenData,src/main/java/org/traccar/api/signature/TokenManager.java,org.traccar.api.signature.TokenManager
acdc451e3e2ab94f548f078c4bd49985b3c2f01d,Extract Method,"Extract Method public LoginResult(user User, expiration Date) extracted from public LoginResult(user User) in class org.traccar.api.security.LoginResult",src/main/java/org/traccar/api/security/LoginResult.java,org.traccar.api.security.LoginResult
acdc451e3e2ab94f548f078c4bd49985b3c2f01d,Extract Method,"Extract Method public LoginResult(user User, expiration Date) extracted from public LoginResult(user User) in class org.traccar.api.security.LoginResult",src/main/java/org/traccar/api/security/LoginResult.java,org.traccar.api.security.LoginResult
acdc451e3e2ab94f548f078c4bd49985b3c2f01d,Extract Method,"Extract Method public LoginResult(user User, expiration Date) extracted from public LoginResult(user User) in class org.traccar.api.security.LoginResult",src/main/java/org/traccar/api/security/LoginResult.java,org.traccar.api.security.LoginResult
acdc451e3e2ab94f548f078c4bd49985b3c2f01d,Extract Method,"Extract Method public LoginResult(user User, expiration Date) extracted from public LoginResult(user User) in class org.traccar.api.security.LoginResult",src/main/java/org/traccar/api/security/LoginResult.java,org.traccar.api.security.LoginResult
acdc451e3e2ab94f548f078c4bd49985b3c2f01d,Extract Method,"Extract Method public LoginResult(user User, expiration Date) extracted from public LoginResult(user User) in class org.traccar.api.security.LoginResult",src/main/java/org/traccar/api/security/LoginResult.java,org.traccar.api.security.LoginResult
acdc451e3e2ab94f548f078c4bd49985b3c2f01d,Change Variable Type,Change Variable Type userId : long to tokenData : TokenManager.TokenData in method public login(token String) : LoginResult from class org.traccar.api.security.LoginService,src/main/java/org/traccar/api/security/LoginService.java,org.traccar.api.security.LoginService
acdc451e3e2ab94f548f078c4bd49985b3c2f01d,Change Variable Type,Change Variable Type userId : long to tokenData : TokenManager.TokenData in method public login(token String) : LoginResult from class org.traccar.api.security.LoginService,src/main/java/org/traccar/api/security/LoginService.java,org.traccar.api.security.LoginService
acdc451e3e2ab94f548f078c4bd49985b3c2f01d,Change Variable Type,Change Variable Type userId : long to tokenData : TokenManager.TokenData in method public login(token String) : LoginResult from class org.traccar.api.security.LoginService,src/main/java/org/traccar/api/security/LoginService.java,org.traccar.api.security.LoginService
acdc451e3e2ab94f548f078c4bd49985b3c2f01d,Rename Variable,Rename Variable userId : long to tokenData : TokenManager.TokenData in method public login(token String) : LoginResult from class org.traccar.api.security.LoginService,src/main/java/org/traccar/api/security/LoginService.java,org.traccar.api.security.LoginService
acdc451e3e2ab94f548f078c4bd49985b3c2f01d,Rename Variable,Rename Variable userId : long to tokenData : TokenManager.TokenData in method public login(token String) : LoginResult from class org.traccar.api.security.LoginService,src/main/java/org/traccar/api/security/LoginService.java,org.traccar.api.security.LoginService
acdc451e3e2ab94f548f078c4bd49985b3c2f01d,Rename Variable,Rename Variable userId : long to tokenData : TokenManager.TokenData in method public login(token String) : LoginResult from class org.traccar.api.security.LoginService,src/main/java/org/traccar/api/security/LoginService.java,org.traccar.api.security.LoginService
acdc451e3e2ab94f548f078c4bd49985b3c2f01d,Change Variable Type,"Change Variable Type data : Data to data : TokenData in method public generateToken(userId long, expiration Date) : String from class org.traccar.api.signature.TokenManager",src/main/java/org/traccar/api/signature/TokenManager.java,org.traccar.api.signature.TokenManager
acdc451e3e2ab94f548f078c4bd49985b3c2f01d,Change Variable Type,"Change Variable Type data : Data to data : TokenData in method public generateToken(userId long, expiration Date) : String from class org.traccar.api.signature.TokenManager",src/main/java/org/traccar/api/signature/TokenManager.java,org.traccar.api.signature.TokenManager
acdc451e3e2ab94f548f078c4bd49985b3c2f01d,Change Variable Type,"Change Variable Type data : Data to data : TokenData in method public generateToken(userId long, expiration Date) : String from class org.traccar.api.signature.TokenManager",src/main/java/org/traccar/api/signature/TokenManager.java,org.traccar.api.signature.TokenManager
acdc451e3e2ab94f548f078c4bd49985b3c2f01d,Change Variable Type,"Change Variable Type data : Data to data : TokenData in method public generateToken(userId long, expiration Date) : String from class org.traccar.api.signature.TokenManager",src/main/java/org/traccar/api/signature/TokenManager.java,org.traccar.api.signature.TokenManager
acdc451e3e2ab94f548f078c4bd49985b3c2f01d,Change Variable Type,"Change Variable Type data : Data to data : TokenData in method public generateToken(userId long, expiration Date) : String from class org.traccar.api.signature.TokenManager",src/main/java/org/traccar/api/signature/TokenManager.java,org.traccar.api.signature.TokenManager
acdc451e3e2ab94f548f078c4bd49985b3c2f01d,Change Variable Type,Change Variable Type data : Data to data : TokenData in method public verifyToken(token String) : TokenData from class org.traccar.api.signature.TokenManager,src/main/java/org/traccar/api/signature/TokenManager.java,org.traccar.api.signature.TokenManager
acdc451e3e2ab94f548f078c4bd49985b3c2f01d,Change Variable Type,Change Variable Type data : Data to data : TokenData in method public verifyToken(token String) : TokenData from class org.traccar.api.signature.TokenManager,src/main/java/org/traccar/api/signature/TokenManager.java,org.traccar.api.signature.TokenManager
acdc451e3e2ab94f548f078c4bd49985b3c2f01d,Change Return Type,Change Return Type long to TokenData in method public verifyToken(token String) : TokenData from class org.traccar.api.signature.TokenManager,src/main/java/org/traccar/api/signature/TokenManager.java,org.traccar.api.signature.TokenManager
acdc451e3e2ab94f548f078c4bd49985b3c2f01d,Change Return Type,Change Return Type long to TokenData in method public verifyToken(token String) : TokenData from class org.traccar.api.signature.TokenManager,src/main/java/org/traccar/api/signature/TokenManager.java,org.traccar.api.signature.TokenManager
acdc451e3e2ab94f548f078c4bd49985b3c2f01d,Encapsulate Attribute,Encapsulate Attribute private userId : long from class org.traccar.api.signature.TokenManager.TokenData,src/main/java/org/traccar/api/signature/TokenManager.java,org.traccar.api.signature.TokenManager
acdc451e3e2ab94f548f078c4bd49985b3c2f01d,Encapsulate Attribute,Encapsulate Attribute private userId : long from class org.traccar.api.signature.TokenManager.TokenData,src/main/java/org/traccar/api/signature/TokenManager.java,org.traccar.api.signature.TokenManager
acdc451e3e2ab94f548f078c4bd49985b3c2f01d,Encapsulate Attribute,Encapsulate Attribute private expiration : Date from class org.traccar.api.signature.TokenManager.TokenData,src/main/java/org/traccar/api/signature/TokenManager.java,org.traccar.api.signature.TokenManager
acdc451e3e2ab94f548f078c4bd49985b3c2f01d,Encapsulate Attribute,Encapsulate Attribute private expiration : Date from class org.traccar.api.signature.TokenManager.TokenData,src/main/java/org/traccar/api/signature/TokenManager.java,org.traccar.api.signature.TokenManager
fc8678b22929026e6c62284add8ff1cbca247f20,Extract Variable,Extract Variable loginResult : LoginResult in method public get(token String) : User from class org.traccar.api.resource.SessionResource,src/main/java/org/traccar/api/resource/SessionResource.java,org.traccar.api.resource.SessionResource
fc8678b22929026e6c62284add8ff1cbca247f20,Extract Variable,Extract Variable loginResult : LoginResult in method public get(token String) : User from class org.traccar.api.resource.SessionResource,src/main/java/org/traccar/api/resource/SessionResource.java,org.traccar.api.resource.SessionResource
fc8678b22929026e6c62284add8ff1cbca247f20,Add Parameter,"Add Parameter expiration : Date in method public UserPrincipal(userId long, expiration Date) from class org.traccar.api.security.UserPrincipal",src/main/java/org/traccar/api/security/UserPrincipal.java,org.traccar.api.security.UserPrincipal
fc8678b22929026e6c62284add8ff1cbca247f20,Add Parameter,"Add Parameter expiration : Date in method public UserPrincipal(userId long, expiration Date) from class org.traccar.api.security.UserPrincipal",src/main/java/org/traccar/api/security/UserPrincipal.java,org.traccar.api.security.UserPrincipal
a943126d3cdb4d2e8c4c314d487736267daf171e,Invert Condition,Invert Condition if(userId == null) to if(userId != null) in method public get(token String) : User from class org.traccar.api.resource.SessionResource,src/main/java/org/traccar/api/resource/SessionResource.java,org.traccar.api.resource.SessionResource
a943126d3cdb4d2e8c4c314d487736267daf171e,Invert Condition,Invert Condition if(userId == null) to if(userId != null) in method public get(token String) : User from class org.traccar.api.resource.SessionResource,src/main/java/org/traccar/api/resource/SessionResource.java,org.traccar.api.resource.SessionResource
1efe470d4df335dfaaad5a9e2c6417c24d8864e1,Move And Inline Method,"Move And Inline Method public findDriverByUniqueId(deviceId long, driverUniqueId String) : Driver moved from class org.traccar.session.cache.CacheManager to class org.traccar.notification.NotificationFormatter & inlined to public formatMessage(user User, event Event, position Position, templatePath String) : NotificationMessage",src/main/java/org/traccar/notification/NotificationFormatter.java,org.traccar.notification.NotificationFormatter
1efe470d4df335dfaaad5a9e2c6417c24d8864e1,Move And Inline Method,"Move And Inline Method public findDriverByUniqueId(deviceId long, driverUniqueId String) : Driver moved from class org.traccar.session.cache.CacheManager to class org.traccar.notification.NotificationFormatter & inlined to public formatMessage(user User, event Event, position Position, templatePath String) : NotificationMessage",src/main/java/org/traccar/notification/NotificationFormatter.java,org.traccar.notification.NotificationFormatter
1efe470d4df335dfaaad5a9e2c6417c24d8864e1,Move And Inline Method,"Move And Inline Method public findDriverByUniqueId(deviceId long, driverUniqueId String) : Driver moved from class org.traccar.session.cache.CacheManager to class org.traccar.notification.NotificationFormatter & inlined to public formatMessage(user User, event Event, position Position, templatePath String) : NotificationMessage",src/main/java/org/traccar/notification/NotificationFormatter.java,org.traccar.notification.NotificationFormatter
8999283ee7344fd7ec33c8a6cb5a7999e0592074,Add Parameter,"Add Parameter operation : ObjectOperation in method public invalidateObject(local boolean, clazz Class<? extends BaseModel>, id long, operation ObjectOperation) : void from class org.traccar.broadcast.BaseBroadcastService",src/main/java/org/traccar/broadcast/BaseBroadcastService.java,org.traccar.broadcast.BaseBroadcastService
8999283ee7344fd7ec33c8a6cb5a7999e0592074,Add Parameter,"Add Parameter operation : ObjectOperation in method public invalidateObject(local boolean, clazz Class<? extends BaseModel>, id long, operation ObjectOperation) : void from class org.traccar.broadcast.BaseBroadcastService",src/main/java/org/traccar/broadcast/BaseBroadcastService.java,org.traccar.broadcast.BaseBroadcastService
8999283ee7344fd7ec33c8a6cb5a7999e0592074,Add Parameter,"Add Parameter link : boolean in method public invalidatePermission(local boolean, clazz1 Class<? extends BaseModel>, id1 long, clazz2 Class<? extends BaseModel>, id2 long, link boolean) : void from class org.traccar.broadcast.BaseBroadcastService",src/main/java/org/traccar/broadcast/BaseBroadcastService.java,org.traccar.broadcast.BaseBroadcastService
8999283ee7344fd7ec33c8a6cb5a7999e0592074,Add Parameter,"Add Parameter link : boolean in method public invalidatePermission(local boolean, clazz1 Class<? extends BaseModel>, id1 long, clazz2 Class<? extends BaseModel>, id2 long, link boolean) : void from class org.traccar.broadcast.BaseBroadcastService",src/main/java/org/traccar/broadcast/BaseBroadcastService.java,org.traccar.broadcast.BaseBroadcastService
8999283ee7344fd7ec33c8a6cb5a7999e0592074,Add Parameter,"Add Parameter operation : ObjectOperation in method public invalidateObject(local boolean, clazz Class<? extends BaseModel>, id long, operation ObjectOperation) : void from class org.traccar.broadcast.BroadcastInterface",src/main/java/org/traccar/broadcast/BroadcastInterface.java,org.traccar.broadcast.BroadcastInterface
8999283ee7344fd7ec33c8a6cb5a7999e0592074,Add Parameter,"Add Parameter operation : ObjectOperation in method public invalidateObject(local boolean, clazz Class<? extends BaseModel>, id long, operation ObjectOperation) : void from class org.traccar.broadcast.BroadcastInterface",src/main/java/org/traccar/broadcast/BroadcastInterface.java,org.traccar.broadcast.BroadcastInterface
8999283ee7344fd7ec33c8a6cb5a7999e0592074,Add Parameter,"Add Parameter link : boolean in method public invalidatePermission(local boolean, clazz1 Class<? extends BaseModel>, id1 long, clazz2 Class<? extends BaseModel>, id2 long, link boolean) : void from class org.traccar.broadcast.BroadcastInterface",src/main/java/org/traccar/broadcast/BroadcastInterface.java,org.traccar.broadcast.BroadcastInterface
8999283ee7344fd7ec33c8a6cb5a7999e0592074,Add Parameter,"Add Parameter link : boolean in method public invalidatePermission(local boolean, clazz1 Class<? extends BaseModel>, id1 long, clazz2 Class<? extends BaseModel>, id2 long, link boolean) : void from class org.traccar.broadcast.BroadcastInterface",src/main/java/org/traccar/broadcast/BroadcastInterface.java,org.traccar.broadcast.BroadcastInterface
8999283ee7344fd7ec33c8a6cb5a7999e0592074,Rename Method,"Rename Method public getChanges() : Map<String,Long> renamed to public getInvalidateObject() : InvalidateObject in class org.traccar.broadcast.BroadcastMessage",src/main/java/org/traccar/broadcast/BroadcastMessage.java,org.traccar.broadcast.BroadcastMessage
8999283ee7344fd7ec33c8a6cb5a7999e0592074,Rename Method,"Rename Method public setChanges(changes Map<String,Long>) : void renamed to public setInvalidateObject(invalidateObject InvalidateObject) : void in class org.traccar.broadcast.BroadcastMessage",src/main/java/org/traccar/broadcast/BroadcastMessage.java,org.traccar.broadcast.BroadcastMessage
8999283ee7344fd7ec33c8a6cb5a7999e0592074,Change Return Type,"Change Return Type Map<String,Long> to InvalidateObject in method public getInvalidateObject() : InvalidateObject from class org.traccar.broadcast.BroadcastMessage",src/main/java/org/traccar/broadcast/BroadcastMessage.java,org.traccar.broadcast.BroadcastMessage
8999283ee7344fd7ec33c8a6cb5a7999e0592074,Change Return Type,"Change Return Type Map<String,Long> to InvalidateObject in method public getInvalidateObject() : InvalidateObject from class org.traccar.broadcast.BroadcastMessage",src/main/java/org/traccar/broadcast/BroadcastMessage.java,org.traccar.broadcast.BroadcastMessage
8999283ee7344fd7ec33c8a6cb5a7999e0592074,Change Parameter Type,"Change Parameter Type changes : Map<String,Long> to invalidateObject : InvalidateObject in method public setInvalidateObject(invalidateObject InvalidateObject) : void from class org.traccar.broadcast.BroadcastMessage",src/main/java/org/traccar/broadcast/BroadcastMessage.java,org.traccar.broadcast.BroadcastMessage
8999283ee7344fd7ec33c8a6cb5a7999e0592074,Change Parameter Type,"Change Parameter Type changes : Map<String,Long> to invalidateObject : InvalidateObject in method public setInvalidateObject(invalidateObject InvalidateObject) : void from class org.traccar.broadcast.BroadcastMessage",src/main/java/org/traccar/broadcast/BroadcastMessage.java,org.traccar.broadcast.BroadcastMessage
8999283ee7344fd7ec33c8a6cb5a7999e0592074,Rename Parameter,"Rename Parameter changes : Map<String,Long> to invalidateObject : InvalidateObject in method public setInvalidateObject(invalidateObject InvalidateObject) : void from class org.traccar.broadcast.BroadcastMessage",src/main/java/org/traccar/broadcast/BroadcastMessage.java,org.traccar.broadcast.BroadcastMessage
