commit,refactoring_type,description,file_path,class
6470d3a1ad577d1939a8cd36d3880f231fa26d2b,Change Type Declaration Kind,Change Type Declaration Kind class to record in type org.traccar.notification.NotificationMessage,src/main/java/org/traccar/notification/NotificationMessage.java,org.traccar.notification.NotificationMessage
6470d3a1ad577d1939a8cd36d3880f231fa26d2b,Remove Parameter Annotation,"Remove Parameter Annotation @JsonProperty(""subject"") in parameter subject : String in method public NotificationMessage(subject String, body String) from class org.traccar.notification.NotificationMessage",src/main/java/org/traccar/notification/NotificationMessage.java,org.traccar.notification.NotificationMessage
6470d3a1ad577d1939a8cd36d3880f231fa26d2b,Remove Parameter Annotation,"Remove Parameter Annotation @JsonProperty(""subject"") in parameter subject : String in method public NotificationMessage(subject String, body String) from class org.traccar.notification.NotificationMessage",src/main/java/org/traccar/notification/NotificationMessage.java,org.traccar.notification.NotificationMessage
6470d3a1ad577d1939a8cd36d3880f231fa26d2b,Remove Parameter Annotation,"Remove Parameter Annotation @JsonProperty(""body"") in parameter body : String in method public NotificationMessage(subject String, body String) from class org.traccar.notification.NotificationMessage",src/main/java/org/traccar/notification/NotificationMessage.java,org.traccar.notification.NotificationMessage
6470d3a1ad577d1939a8cd36d3880f231fa26d2b,Remove Parameter Annotation,"Remove Parameter Annotation @JsonProperty(""body"") in parameter body : String in method public NotificationMessage(subject String, body String) from class org.traccar.notification.NotificationMessage",src/main/java/org/traccar/notification/NotificationMessage.java,org.traccar.notification.NotificationMessage
6470d3a1ad577d1939a8cd36d3880f231fa26d2b,Remove Method Annotation,"Remove Method Annotation @JsonCreator(mode = JsonCreator.Mode.PROPERTIES) in method public NotificationMessage(subject String, body String) from class org.traccar.notification.NotificationMessage",src/main/java/org/traccar/notification/NotificationMessage.java,org.traccar.notification.NotificationMessage
6470d3a1ad577d1939a8cd36d3880f231fa26d2b,Add Parameter,"Add Parameter priority : boolean in method public formatMessage(velocityContext VelocityContext, name String, templatePath String, priority boolean) : NotificationMessage from class org.traccar.notification.TextTemplateFormatter",src/main/java/org/traccar/notification/TextTemplateFormatter.java,org.traccar.notification.TextTemplateFormatter
6470d3a1ad577d1939a8cd36d3880f231fa26d2b,Add Parameter,"Add Parameter priority : boolean in method public formatMessage(velocityContext VelocityContext, name String, templatePath String, priority boolean) : NotificationMessage from class org.traccar.notification.TextTemplateFormatter",src/main/java/org/traccar/notification/TextTemplateFormatter.java,org.traccar.notification.TextTemplateFormatter
